Segment,Kilometers_Driven,Mileage,Engine,Power,Seats,price
1,34212,22.07,1199,73.9,5,10.15
0,37542,15.73,1968,174.33,5,44.8
1,58005,14.9,1991,112.2,5,21.77
1,62000,19.01,1461,108.45,5,15.05
0,13648,17.11,1968,174.33,5,53.14
0,56000,16.73,2993,218.0,5,67.87
1,50075,24.3,1248,88.5,5,11.12
1,51920,16.8,1497,116.3,5,13.58
0,48214,17.11,1968,174.33,5,53.14
1,66000,17.0,1197,80.0,5,10.25
0,40670,15.2,1968,140.8,5,53.14
0,44000,12.7,2179,187.7,5,120.0
1,86999,23.08,1461,63.1,5,9.47
0,15369,0.0,1950,194.0,5,49.14
0,78500,14.84,2143,167.62,5,49.49
1,73745,17.0,1086,74.0,5,4.55
0,44965,19.27,2143,170.0,5,49.49
1,102000,17.0,1086,74.0,5,4.55
0,29000,17.9,2143,201.15,5,79.43
1,39882,19.15,1198,75.94,5,9.51
0,31652,17.68,1968,174.33,5,67.1
1,55000,24.3,1248,88.5,5,9.96
1,62000,22.07,1199,73.9,5,10.15
1,110000,13.5,2477,175.56,7,32.01
1,35487,18.5,1197,82.9,5,10.25
0,55985,13.53,1984,177.01,5,67.1
1,52000,22.9,1248,74.0,5,7.88
0,56451,13.5,2987,282.0,5,49.49
1,40000,22.32,1582,126.32,5,14.255
0,53753,15.0,2143,107.3,5,37.03
1,22000,13.68,2393,147.8,8,19.34
0,73000,8.5,4806,500.0,5,136.0
0,82002,17.05,1995,184.0,5,48.18
1,75800,16.55,2498,105.0,6,11.39
0,32982,22.69,1995,190.0,5,47.87
1,88578,13.5,1799,130.0,5,13.58
1,72000,11.18,2696,184.0,7,18.865
0,31821,20.58,1995,143.0,5,55.07
1,43874,18.9,998,67.1,5,5.51
1,94385,19.7,796,46.3,5,4.36
1,46000,18.2,1199,88.7,5,8.61
1,58000,15.1,2179,140.0,7,18.865
1,39000,15.04,1598,103.2,5,13.23
0,9000,13.5,1999,246.74,5,53.72
0,79271,20.38,1968,143.0,5,42.89
1,32851,19.83,1198,67.0,7,6.45
0,55980,19.27,2143,167.62,5,49.49
1,46374,14.62,1999,149.92,5,23.64
0,89616,16.07,1995,181.0,5,54.43
1,111111,17.8,1399,132.0,5,11.685
1,37430,17.5,1199,88.7,5,10.57
0,23000,11.05,2894,444.0,4,128.0
1,32684,21.9,624,37.48,4,7.63
1,19698,25.4,624,37.5,4,7.63
1,64424,25.2,1248,74.0,5,7.88
0,34990,12.7,2179,187.7,5,120.0
0,29161,19.27,2143,167.62,5,49.49
1,36000,11.36,2755,171.5,8,21.0
1,55431,16.09,1598,103.5,5,12.33
0,35000,12.4,2698,179.5,5,67.1
1,75000,21.1,814,55.2,5,10.25
1,90000,19.7,796,46.3,5,4.36
0,48000,21.76,1995,190.0,5,60.88
0,29000,14.8,1595,120.7,5,37.03
1,88500,24.07,998,67.1,5,4.53
0,35277,7.81,5461,362.9,5,49.49
1,60000,16.8,1497,116.3,5,13.58
1,230000,12.4,1998,132.0,8,24.01
1,12000,19.0,1199,88.7,5,9.6
0,41000,15.3,2993,258.0,5,55.07
0,11287,12.07,2967,241.4,7,101.96
1,72000,26.6,998,58.16,5,5.51
0,95649,12.7,2179,187.7,5,120.0
0,37382,13.0,2143,201.1,5,86.97
1,52000,17.8,1497,117.3,5,13.58
0,58000,11.74,1796,186.0,5,49.49
1,87591,0.0,1086,74.0,5,4.55
1,65650,28.4,1248,74.0,5,7.88
0,29819,11.57,2987,254.79,5,95.13
1,83816,14.0,1061,64.0,5,5.51
1,75000,24.4,1120,71.0,5,8.23
1,30232,21.1,1197,85.8,5,7.88
0,64103,15.73,1968,174.33,5,44.8
0,37245,14.8,1595,120.7,5,37.03
1,87615,14.53,1798,138.1,5,21.085
1,262000,12.8,2494,102.0,7,24.01
0,59364,14.21,2143,203.0,5,86.97
0,23550,19.27,2143,167.62,5,49.49
1,62000,18.9,998,67.1,5,5.51
1,70704,11.25,2694,163.7,7,18.64
0,77771,19.27,2143,170.0,5,49.49
1,16542,25.17,799,53.3,5,4.78
1,71088,13.5,1799,130.0,5,13.58
0,36091,12.7,2179,187.7,5,120.0
1,53000,17.8,1248,75.0,5,7.88
0,13372,19.0,2996,362.07,2,95.04
1,87000,20.77,1248,88.76,7,11.27
1,55000,21.21,1498,103.2,5,13.23
1,178000,25.0,1396,69.0,5,7.63
0,56087,22.69,1995,190.0,5,54.43
0,90000,11.0,2993,235.0,5,55.07
0,21000,19.33,1999,177.0,5,72.64
0,41380,14.8,1595,120.7,5,37.03
1,121812,13.29,1995,147.6,5,11.33
1,70002,16.2,1493,110.0,5,14.255
1,22033,25.32,1198,77.0,6,7.88
1,64430,20.54,1598,103.6,5,13.23
1,12645,17.0,1591,121.3,5,13.49
1,30000,11.36,2755,171.5,7,27.0
1,78958,23.0,1396,90.0,5,10.25
0,97430,14.75,2967,245.0,7,104.0
0,99000,12.07,2967,241.4,7,101.96
1,65000,16.0,2179,140.0,7,18.865
1,65932,22.3,1248,74.0,5,7.63
1,58950,25.8,1498,98.6,5,8.54
1,56066,19.64,1461,108.5,5,16.65
0,48000,17.9,2143,136.0,5,41.94
0,30000,14.94,2967,241.4,5,53.14
1,45807,18.5,1197,80.0,5,10.25
1,16000,18.9,1197,82.0,5,7.45
